frame,x_cm,y_cm,theta,detected
300,,,,0
301,,,,0
302,,,,0
303,,,,0
304,,,,0
305,14.221910112359518,4.540730337078641,77.12995147705078,1
306,14.050561797752778,4.069522471910103,78.35547637939453,1
307,13.964887640449406,3.4269662921348236,80.3445816040039,1
308,13.66502808988761,2.9129213483146,81.6101303100586,1
309,13.150983146067386,2.3560393258426915,119.76377868652344,1
310,13.279494382022442,2.5273876404494326,136.5869903564453,1
311,12.594101123595477,2.0133426966292087,149.85675048828125,1
312,13.108146067415701,2.3560393258426915,134.18435668945312,1
313,10.623595505617953,0.9424157303370765,82.65831756591797,1
314,10.495084269662899,1.2422752808988735,126.27704620361328,1
315,10.10955056179773,1.413623595505615,139.87161254882812,1
316,9.724016853932563,1.7563202247190972,154.8829345703125,1
317,9.552668539325822,2.1846910112359503,174.92648315429688,1
318,9.38132022471908,2.655898876404488,10.370712280273438,1
319,9.338483146067395,3.041432584269656,40.1385383605957,1
320,9.424157303370766,3.5126404494381944,63.456844329833984,1
321,9.509831460674135,3.9838483146067327,65.46334838867188,1
322,9.724016853932563,4.583567415730327,81.10928344726562,1
323,10.066713483146044,4.754915730337068,91.64225006103516,1
324,10.280898876404471,4.669241573033697,107.56926727294922,1
325,10.66643258426964,5.140449438202236,119.04833221435547,1
326,11.051966292134807,5.483146067415718,125.57161712646484,1
327,11.48033707865166,5.868679775280886,128.49835205078125,1
328,11.823033707865141,6.040028089887627,139.9293670654297,1
329,12.20856741573031,6.211376404494368,149.01483154296875,1
330,12.679775280898848,6.339887640449424,159.515380859375,1
331,12.979634831460645,6.297050561797739,173.18995666503906,1
332,13.408005617977498,6.040028089887627,17.027629852294922,1
333,14.007724719101091,5.783005617977515,39.808250427246094,1
334,14.992977528089854,5.09761235955055,59.59326171875,1
335,15.20716292134828,4.626404494382012,60.94873046875,1
336,15.549859550561763,4.069522471910103,61.55325698852539,1
337,15.592696629213448,3.6839887640449356,67.89045715332031,1
338,15.549859550561763,3.2127808988763973,85.13541412353516,1
339,15.335674157303336,2.870084269662915,97.82321166992188,1
340,15.078651685393224,2.5273876404494326,111.84750366210938,1
341,14.778792134831427,2.1846910112359503,125.1434326171875,1
342,14.521769662921315,1.9276685393258384,141.94004821777344,1
343,14.179073033707834,1.7134831460674118,158.45787048339844,1
344,13.622191011235925,1.5421348314606707,169.6542510986328,1
345,13.065308988764016,1.4564606741573,176.89932250976562,1
346,12.508426966292106,1.4564606741573,4.897365093231201,1
347,11.951544943820197,1.584971910112356,12.644842147827148,1
348,11.437499999999973,1.7134831460674118,19.084321975708008,1
349,10.923455056179751,1.9705056179775235,26.717824935913086,1
350,10.580758426966268,2.2703651685393207,36.295501708984375,1
351,10.280898876404471,2.698735955056174,56.28384017944336,1
352,10.238061797752787,2.998595505617971,70.71845245361328,1
353,10.1952247191011,3.5126404494381944,77.14916229248047,1
354,10.323735955056156,3.941011235955047,91.80380249023438,1
355,10.537921348314583,4.326544943820215,102.5986328125,1
356,10.794943820224695,4.669241573033697,110.20592498779297,1
357,11.180477528089863,5.01193820224718,125.8526382446289,1
358,11.523174157303345,5.226123595505606,136.47543334960938,1
359,11.994382022471884,5.397471910112348,159.4330596923828,1
360,12.465589887640421,5.397471910112348,0.2842661440372467,1
361,13.108146067415701,5.311797752808976,19.77747344970703,1
362,13.536516853932554,5.140449438202236,40.224998474121094,1
363,13.922050561797722,4.840589887640439,48.70941162109375,1
364,14.47893258426963,4.198033707865159,61.779029846191406,1
365,14.650280898876371,3.7268258426966208,71.01616668701172,1
366,14.735955056179742,3.2556179775280825,81.22334289550781,1
367,14.735955056179742,2.741573033707859,93.02348327636719,1
368,14.607443820224686,2.1418539325842647,97.84746551513672,1
369,14.521769662921315,2.1846910112359503,115.47161102294922,1
370,14.47893258426963,2.3560393258426915,128.2692108154297,1
371,14.179073033707834,2.1846910112359503,145.6832733154297,1
372,13.707865168539294,2.0133426966292087,156.69422912597656,1
373,13.279494382022442,1.9276685393258384,168.68621826171875,1
374,12.808286516853904,1.9276685393258384,0.658540666103363,1
375,12.337078651685365,2.0561797752808944,5.978497505187988,1
376,11.951544943820197,2.2703651685393207,21.10943603515625,1
377,11.56601123595503,2.570224719101118,37.31229019165039,1
378,11.394662921348289,2.870084269662915,52.031517028808594,1
379,11.30898876404492,3.2556179775280825,66.15271759033203,1
380,11.266151685393233,3.769662921348306,80.34762573242188,1
381,11.351825842696604,4.369382022471901,92.07136535644531,1
382,11.523174157303345,4.754915730337068,102.5147933959961,1
383,11.780196629213457,5.226123595505606,113.94725036621094,1
384,12.12289325842694,5.568820224719088,126.2121353149414,1
385,12.594101123595477,5.8258426966292,142.4815216064453,1
386,13.065308988764016,6.040028089887627,164.45957946777344,1
387,13.622191011235925,6.082865168539312,3.956393241882324,1
388,14.264747191011203,6.040028089887627,12.44677448272705,1
389,14.907303370786483,5.868679775280886,15.961005210876465,1
390,15.292837078651651,5.568820224719088,29.404359817504883,1
391,15.592696629213448,5.140449438202236,49.21296691894531,1
392,15.764044943820188,4.669241573033697,64.29491424560547,1
393,15.93539325842693,4.069522471910103,80.64031982421875,1
394,16.10674157303367,3.4269662921348236,85.90863037109375,1
395,16.235252808988726,2.82724719101123,90.62503051757812,1
396,16.3209269662921,2.0990168539325795,98.0417251586914,1
397,16.449438202247155,2.441713483146062,116.41828918457031,1
398,16.149578651685356,2.2275280898876355,134.51785278320312,1
399,16.149578651685356,2.0990168539325795,155.9600067138672,1
400,15.721207865168504,1.9276685393258384,168.7373809814453,1
401,15.20716292134828,1.8419943820224678,170.11924743652344,1
402,14.735955056179742,1.884831460674153,176.6592254638672,1
403,14.264747191011203,1.9705056179775235,12.192106246948242,1
404,13.83637640449435,2.1846910112359503,21.11578941345215,1
405,13.493679775280869,2.3988764044943767,31.643827438354492,1
406,13.19382022471907,2.784410112359544,43.748802185058594,1
407,12.93679775280896,3.2127808988763973,57.0961799621582,1
408,12.765449438202218,3.598314606741565,70.22660064697266,1
409,12.722612359550533,3.9838483146067327,75.9899673461914,1
410,12.679775280898848,4.583567415730327,82.2208251953125,1
411,12.722612359550533,5.183286516853921,91.87158203125,1
412,12.893960674157274,5.611657303370774,104.38146209716797,1
413,13.19382022471907,5.997191011235942,117.42900085449219,1
414,13.450842696629183,6.254213483146053,143.1479949951172,1
415,14.007724719101091,6.46839887640448,154.2803955078125,1
416,14.693117977528058,6.5540730337078505,178.64271545410156,1
417,15.20716292134828,6.382724719101109,11.61790657043457,1
418,15.549859550561763,6.082865168539312,24.701875686645508,1
419,16.063904494381987,5.65449438202246,40.190940856933594,1
420,16.3209269662921,5.226123595505606,51.97343063354492,1
421,16.535112359550524,4.754915730337068,65.82438659667969,1
422,16.66362359550558,4.155196629213473,80.21831512451172,1
423,16.792134831460636,3.6411516853932504,80.39598083496094,1
424,16.877808988764006,2.998595505617971,78.54271697998047,1
425,16.920646067415692,2.441713483146062,82.68943786621094,1
426,16.877808988764006,2.0990168539325795,79.9775390625,1
427,16.96348314606738,2.0990168539325795,74.007568359375,1
428,17.049157303370748,1.884831460674153,68.1672592163086,1
429,17.134831460674118,1.7991573033707824,65.30645751953125,1
430,17.22050561797749,1.7991573033707824,58.454898834228516,1
431,17.263342696629174,1.7563202247190972,60.16426467895508,1
432,17.434691011235916,1.7563202247190972,53.32865524291992,1
433,17.64887640449434,1.584971910112356,48.51072311401367,1
434,17.94873595505614,1.4564606741573,40.767662048339844,1
435,18.29143258426962,1.285112359550559,37.872135162353516,1
436,18.67696629213479,1.0709269662921324,30.269582748413086,1
437,19.01966292134827,0.9424157303370765,21.686864852905273,1
438,19.448033707865125,0.8139044943820206,16.889780044555664,1
439,19.790730337078607,0.6853932584269647,11.678179740905762,1
440,20.133426966292088,0.6425561797752795,10.331610679626465,1
441,20.647471910112312,0.5997191011235942,4.798887729644775,1
442,21.161516853932536,0.5568820224719089,3.1591429710388184,1
443,21.58988764044939,0.5568820224719089,0.6787435412406921,1
444,21.97542134831456,0.5997191011235942,1.2332026958465576,1
445,22.575140449438152,0.5997191011235942,170.71923828125,1
446,23.21769662921343,0.6853932584269647,170.78750610351562,1
