frame,x_cm,y_cm,theta,detected
300,12.966183574879208,5.746376811594194,119.70085906982422,0
301,12.966183574879208,5.746376811594194,119.70085906982422,0
302,12.966183574879208,5.746376811594194,119.70085906982422,0
303,12.966183574879208,5.746376811594194,119.70085906982422,0
304,13.084057971014474,5.795491143317221,119.70085906982422,0
305,13.300161030595794,5.834782608695643,119.70085906982422,1
306,13.634138486312377,5.86425120772946,126.99916076660156,1
307,14.066344605475019,5.883896940418671,155.48153686523438,1
308,14.636070853462135,5.893719806763277,165.36439514160156,1
309,15.14685990338162,5.834782608695644,2.1556222438812256,1
310,15.579066022544259,5.824959742351038,8.284313201904297,1
311,16.178260869565193,5.579388083735902,1.5920387506484985,1
312,16.728341384863096,5.284702093397738,177.72171020507815,1
313,17.219484702093375,4.940901771336547,174.33775329589847,1
314,17.710628019323643,4.508695652173906,2.00590443611145,1
315,18.231239935587734,3.93896940418679,4.434762477874784,1
316,18.447342995169056,3.5362318840579663,8.881175041198759,1
317,18.62415458937195,3.172785829307564,16.377101898193388,1
318,18.761674718196428,2.7307568438003185,28.115379333496122,1
319,18.83043478260867,2.2789049919484667,58.76395416259771,1
320,18.879549114331695,1.8663446054750377,54.43996047973636,1
321,19.007246376811565,1.4930756843800301,61.67857360839844,1
322,19.15458937198065,1.1590982286634444,48.02102279663086,1
323,19.419806763285,0.9724637681159406,40.62990951538089,1
324,19.69484702093395,0.9135265700483078,39.1357231140137,1
325,19.999355877616715,0.8840579710144914,43.68455123901367,1
326,20.244927536231856,0.8840579710144916,40.073558807373075,1
327,20.53961352657002,0.8447665056360696,36.449089050293,1
328,20.726247987117524,0.7858293075684368,23.936824798583984,1
329,21.020933977455687,0.6679549114331713,10.214797973632841,1
330,21.33526570048306,0.5599033816425112,4.196232318878202,1
331,21.68888888888886,0.491143317230273,179.8018341064453,1
332,22.03268921095005,0.48132045088566755,6.093110084533691,1
333,22.415780998389664,0.48132045088566755,3.5406482219696045,1
334,22.759581320450856,0.5206119162640894,1.0904133319854736,1
335,23.103381642512044,0.5500805152979058,1.5949125289916992,1
336,23.47665056360705,0.5304347826086948,1.0552363395690918,1
337,23.820450885668244,0.491143317230273,4.715173244476318,1
338,24.14460547504022,0.47149758454106205,2.8922550678253174,1
339,24.478582930756808,0.4813204508856675,175.09707641601562,1
340,24.812560386473397,0.5500805152979058,171.53237915039062,1
341,25.16618357487919,0.6777777777777768,169.3833465576172,1
342,25.59838969404183,0.8251207729468586,163.71658325195312,1
343,26.099355877616706,1.001932367149757,160.2428436279297,1
344,26.649436392914613,1.2082125603864715,153.14007568359375,1
345,27.130756843800278,1.4046698872785808,157.0248260498047,1
346,27.464734299516863,1.5913043478260847,164.80859375,1
347,27.700483091787397,1.8172302737520103,165.7060546875,1
348,27.83800322061187,2.0628019323671465,153.53744506835938,1
349,27.877294685990297,2.3476650563607047,138.65322875976562,1
350,27.955877616747138,2.6816425120772904,121.19666290283205,1
351,28.162157809983853,3.064734299516904,124.71703338623048,1
352,28.368438003220568,3.457648953301122,119.28395080566408,1
353,28.555072463768074,3.8603864734299456,125.92656707763672,1
354,28.741706924315576,4.272946859903375,118.52156066894533,1
355,28.92834138486308,4.724798711755226,110.49816894531251,1
356,29.05603864734295,5.166827697262471,107.22624969482422,1
357,29.183735909822826,5.589210950080506,106.0466079711914,1
358,29.3212560386473,6.021417069243148,97.82533264160156,1
359,29.429307568437963,6.424154589371971,94.4136962890625,1
360,29.488244766505595,6.7876006441223735,100.5905532836914,1
361,29.54718196457323,7.16086956521738,96.70787048339844,1
362,29.606119162640862,7.543961352656995,96.91571044921876,1
363,29.655233494363888,7.927053140096606,93.306396484375,1
364,29.684702093397703,8.290499194847008,89.77384185791016,1
365,29.723993558776122,8.683413848631227,94.08096313476562,1
366,29.753462157809942,9.086151368760051,91.94252014160156,1
367,29.782930756843758,9.498711755233481,93.12800598144533,1
368,29.782930756843758,9.911272141706911,89.26307678222656,1
369,29.802576489532964,10.372946859903367,92.60596466064453,1
370,29.812399355877574,10.854267310789036,94.1529541015625,1
371,29.851690821255993,11.345410628019307,91.19216918945312,1
372,29.84186795491139,11.826731078904974,92.7369384765625,1
373,29.812399355877574,12.317874396135249,92.91571044921876,1
374,29.782930756843758,12.838486312399336,94.57112884521484,1
375,29.73381642512073,13.359098228663424,88.1347427368164,1
376,29.645410628019278,13.938647342995148,89.86498260498047,1
377,29.586473429951646,14.606602254428319,92.73300170898438,1
378,29.57665056360704,15.323671497584519,89.28414916992188,1
379,29.596296296296252,16.040740740740716,89.58944702148438,1
380,29.65523349436388,16.757809983896916,92.72972106933594,1
381,29.73381642512073,17.386473429951664,100.0317153930664,1
382,29.83204508856678,17.926731078904965,110.97550964355467,1
383,29.910628019323628,18.38840579710142,100.81419372558594,1
384,29.979388083735863,18.80096618357485,105.44395446777344,1
385,30.0383252818035,19.16441223832525,97.35074615478516,1
386,30.08743961352652,19.53768115942026,99.88468933105467,1
387,30.136553945249553,19.901127214170664,99.74783325195314,1
388,30.18566827697258,20.244927536231852,101.30978393554688,1
389,30.224959742351,20.588727858293048,102.06823730468751,1
390,30.27407407407403,20.94235104669884,94.8000717163086,1
391,30.323188405797055,21.28615136876003,93.43254089355467,1
392,30.362479871175474,21.629951690821223,97.36013793945312,1
393,30.4017713365539,21.993397745571624,95.47787475585938,1
394,30.421417069243113,22.327375201288213,95.84475708007812,1
395,30.441062801932322,22.661352657004798,96.37117767333984,1
396,30.470531400966138,22.985507246376777,100.26725006103516,1
397,30.49017713365535,23.29983896940415,100.93880462646484,1
398,30.499999999999954,23.594524959742316,97.71205139160156,1
399,30.519645732689167,23.88921095008048,98.93437957763672,1
400,30.52946859903377,24.18389694041864,103.55912017822267,1
401,30.52946859903377,24.4687600644122,103.10419464111328,1
402,30.52946859903377,24.73397745571655,98.63919067382812,1
403,30.55893719806759,25.009017713365502,96.81991577148438,1
404,30.598228663446008,25.293880837359062,103.53491973876952,1
405,30.627697262479824,25.55909822866341,99.52749633789062,1
406,30.666988727858246,25.84396135265697,100.75411987304688,1
