frame,x_cm,y_cm,theta,detected
300,,,,0
301,,,,0
302,,,,0
303,,,,0
304,,,,0
305,15.544212218649514,10.787781350482312,12.868987083435059,1
306,15.495176848874594,10.297427652733116,10.603414535522461,1
307,15.88745980707395,9.463826366559484,51.322391510009766,1
308,15.642282958199353,9.365755627009644,38.1852912902832,1
309,15.789389067524112,8.58118971061093,62.10860061645508,1
310,15.691318327974273,8.63022508038585,79.54916381835938,1
311,15.593247588424434,8.286977491961412,85.94500732421875,1
312,15.691318327974273,8.483118971061092,86.24269104003906,1
313,15.004823151125398,5.786173633440513,75.68172454833984,1
314,14.906752411575559,5.491961414790995,80.28966522216797,1
315,14.80868167202572,4.854501607717041,76.18936920166016,1
316,14.416398713826363,4.560289389067523,90.93162536621094,1
317,13.877009646302248,4.315112540192925,89.28480529785156,1
318,13.48472668810289,4.168006430868166,110.76683807373047,1
319,13.337620578778132,4.168006430868166,138.76016235351562,1
320,13.043408360128614,4.168006430868166,141.02459716796875,1
321,12.111736334405142,3.8737942122186486,133.36224365234375,1
322,11.572347266881026,4.020900321543407,151.5749053955078,1
323,11.278135048231508,4.217041800643086,1.817704439163208,1
324,11.376205787781348,4.511254019292603,7.922976493835449,1
325,11.08199356913183,4.805466237942121,23.842737197875977,1
326,10.738745980707392,5.148713826366558,36.551082611083984,1
327,10.591639871382634,5.491961414790995,50.08753967285156,1
328,10.444533762057876,5.884244372990352,58.82402420043945,1
329,10.395498392282956,6.080385852090031,67.7923812866211,1
330,10.444533762057876,6.423633440514468,79.36854553222656,1
331,10.493569131832794,6.864951768488744,88.55590057373047,1
332,10.689710610932474,7.208199356913181,97.60552215576172,1
333,10.934887459807072,7.600482315112538,106.35542297363281,1
334,11.278135048231508,7.943729903536975,116.0775146484375,1
335,11.670418006430866,8.336012861736332,126.34335327148438,1
336,12.062700964630222,8.63022508038585,128.2119598388672,1
337,12.40594855305466,8.826366559485528,136.45761108398438,1
338,12.749196141479096,8.924437299035368,149.69100952148438,1
339,13.190514469453372,8.973472668810288,160.95993041992188,1
340,13.63183279742765,8.875401929260448,0.587660014629364,1
341,14.024115755627006,8.72829581993569,17.313100814819336,1
342,14.318327974276524,8.385048231511252,38.54499435424805,1
343,14.7596463022508,7.992765273311895,56.756858825683594,1
344,15.004823151125398,7.453376205787779,69.48487854003906,1
345,15.102893890675238,6.864951768488744,82.8265380859375,1
346,15.102893890675238,6.374598070739548,92.44686126708984,1
347,15.004823151125398,5.835209003215433,104.31193542480469,1
348,14.80868167202572,5.246784565916397,109.68067169189453,1
349,14.612540192926042,4.805466237942121,119.34825897216797,1
350,14.269292604501604,4.217041800643086,125.31233978271484,1
351,13.877009646302248,3.7266881028938896,136.64320373535156,1
352,13.48472668810289,3.4815112540192916,138.091552734375,1
353,13.043408360128614,3.2853697749196136,150.24668884277344,1
354,12.651125401929258,3.2853697749196136,158.5759735107422,1
355,12.160771704180062,3.334405144694533,2.203807830810547,1
356,11.768488745980704,3.5305466237942116,19.733882904052734,1
357,11.425241157556268,3.7757234726688096,39.681034088134766,1
358,11.327170418006428,4.069935691318327,52.58924865722656,1
359,11.229099678456588,4.413183279742764,68.20654296875,1
360,11.18006430868167,4.805466237942121,81.15957641601562,1
361,11.278135048231508,5.295819935691317,91.80921936035156,1
362,11.425241157556268,5.737138263665593,99.30551147460938,1
363,11.572347266881026,6.325562700964629,97.1462631225586,1
364,11.817524115755624,6.913987138263664,97.98310852050781,1
365,12.013665594855302,7.35530546623794,100.9789810180664,1
366,12.2588424437299,7.649517684887458,102.8691635131836,1
367,12.553054662379418,7.943729903536975,109.84268951416016,1
368,12.896302250803856,8.188906752411574,117.73882293701172,1
369,13.288585209003212,8.53215434083601,120.5586929321289,1
370,13.58279742765273,8.777331189710608,121.1214599609375,1
371,13.975080385852086,9.120578778135046,117.36811828613281,1
372,14.318327974276524,9.414790996784564,121.64885711669922,1
373,14.7596463022508,9.709003215434082,136.02154541015625,1
374,15.151929260450157,9.758038585209,142.08587646484375,1
375,15.740353697749192,9.90514469453376,161.14205932617188,1
376,16.37781350482315,9.90514469453376,176.68753051757812,1
377,16.966237942122184,9.85610932475884,3.3093314170837402,1
378,17.505627009646297,9.610932475884242,9.40112590789795,1
379,18.094051446945333,9.414790996784564,15.516047477722168,1
380,18.58440514469453,9.120578778135046,21.21884536743164,1
381,19.074758842443725,8.777331189710608,29.07364845275879,1
382,19.516077170418,8.434083601286172,38.51223373413086,1
383,19.85932475884244,7.992765273311895,49.81217575073242,1
384,20.153536977491957,7.502411575562699,57.577789306640625,1
385,20.496784565916393,6.913987138263664,63.02519989013672,1
386,20.741961414790993,6.374598070739548,71.34578704833984,1
387,20.741961414790993,5.835209003215433,85.47295379638672,1
388,20.643890675241153,5.344855305466237,97.1814193725586,1
389,20.447749196141473,4.805466237942121,108.43080139160156,1
390,20.153536977491957,4.217041800643086,118.55486297607422,1
391,19.7612540192926,3.7266881028938896,127.655517578125,1
392,19.368971061093244,3.2853697749196136,134.367919921875,1
393,18.82958199356913,2.8930868167202566,147.45803833007812,1
394,18.241157556270092,2.6479099678456586,148.85992431640625,1
395,17.603697749196137,2.3046623794212215,154.57843017578125,1
396,17.0152733118971,2.0594855305466235,157.67018127441406,1
397,16.47588424437299,1.9123794212218646,158.02427673339844,1
398,15.98553054662379,1.8633440514469448,163.49415588378906,1
399,15.544212218649514,1.9123794212218646,2.3705644607543945,1
400,15.102893890675238,2.108520900321543,12.273009300231934,1
401,14.71061093247588,2.4027331189710606,33.225215911865234,1
402,14.416398713826363,2.7459807073954976,41.72908401489258,1
403,14.171221864951765,3.1382636655948546,54.016258239746094,1
404,13.926045016077166,3.67765273311897,59.2220344543457,1
405,13.680868167202568,4.118971061093247,66.24990844726562,1
406,13.58279742765273,4.609324758842443,69.69837188720703,1
407,13.53376205787781,5.050643086816719,73.6220703125,1
408,13.43569131832797,5.590032154340835,78.02814483642578,1
409,13.48472668810289,5.982315112540191,79.55035400390625,1
410,13.53376205787781,6.472668810289387,82.8095474243164,1
411,13.58279742765273,7.012057877813503,90.20645904541016,1
412,13.778938906752408,7.502411575562699,96.63925170898438,1
413,13.975080385852086,7.992765273311895,103.19786834716797,1
414,14.220257234726684,8.53215434083601,106.1632308959961,1
415,14.514469453376202,8.875401929260448,110.76949310302734,1
416,14.80868167202572,9.218649517684886,116.46745300292969,1
417,15.102893890675238,9.512861736334402,118.53560638427734,1
418,15.446141479099674,9.90514469453376,119.19220733642578,1
419,15.789389067524112,10.444533762057876,115.50650024414062,1
420,16.13263665594855,10.885852090032152,118.86698913574219,1
421,16.47588424437299,11.13102893890675,132.35043334960938,1
422,16.966237942122184,11.376205787781348,139.86866760253906,1
423,17.45659163987138,11.523311897106106,154.8533935546875,1
424,17.946945337620576,11.572347266881026,170.17381286621094,1
425,18.48633440514469,11.474276527331186,0.6075376868247986,1
426,18.92765273311897,11.278135048231508,12.94085693359375,1
427,19.418006430868164,11.08199356913183,28.006385803222656,1
428,19.90836012861736,10.836816720257232,32.58330154418945,1
429,20.398713826366556,10.395498392282956,43.44402313232422,1
430,20.692926045016073,10.003215434083598,53.99997329711914,1
431,20.93810289389067,9.512861736334402,63.652679443359375,1
432,21.13424437299035,9.022508038585206,72.63320922851562,1
433,21.18327974276527,8.58118971061093,77.40248107910156,1
434,21.13424437299035,8.090836012861734,87.61412048339844,1
435,21.08520900321543,7.600482315112538,95.14859008789062,1
436,20.93810289389067,7.012057877813503,103.82809448242188,1
437,20.692926045016073,6.472668810289387,107.66708374023438,1
438,20.300643086816716,5.982315112540191,119.0998764038086,1
439,19.85932475884244,5.491961414790995,129.69631958007812,1
440,19.418006430868164,5.148713826366558,138.22381591796875,1
441,18.87861736334405,4.854501607717041,150.9178924560547,1
442,18.290192926045012,4.609324758842443,162.22613525390625,1
443,17.799839228295816,4.462218649517684,163.1845245361328,1
444,17.16237942122186,4.462218649517684,0.3146296441555023,1
445,16.721061093247584,4.609324758842443,12.658729553222656,1
446,16.32877813504823,4.854501607717041,25.09072494506836,1
447,15.93649517684887,5.099678456591639,32.38943862915039,1
448,15.544212218649514,5.344855305466237,33.17792892456055,1
