frame,x_cm,y_cm,theta,detected
305,14.221910112359518,4.540730337078641,77.12995147705078,1
306,14.136235955056147,4.305126404494372,77.74271392822266,1
307,14.079119850187235,4.01240636704119,78.60987034797132,1
308,13.975596910112328,3.7375351123595424,79.36002264769678,1
309,13.810674157303339,3.461235955056172,86.04636083450615,1
310,13.622191011235923,3.05856741573033,97.24615648890378,1
311,13.330898876404465,2.6473314606741516,114.31906471448042,1
312,13.159550561797724,2.433146067415725,127.34247669598531,1
313,12.55126404494379,2.03904494382022,127.3403620104931,1
314,12.020084269662894,1.8162921348314565,129.10479472172227,1
315,11.38609550561795,1.5935393258426929,129.96862057892102,1
316,10.81207865168537,1.5421348314606707,130.98982843026755,1
317,10.100983146067396,1.5078651685393225,140.65401696736498,1
318,9.852528089887619,1.8505617977528046,156.9129105450738,1
319,9.621207865168518,2.2103932584269614,174.23895839597628,1
320,9.484129213483126,2.630196629213477,14.656219187236575,1
321,9.44129213483144,3.0757022471910043,36.48519928162348,1
322,9.475561797752787,3.5554775280898796,54.51537562761935,1
323,9.612640449438182,3.975280898876396,68.72158063407755,1
324,9.801123595505597,4.3008426966292035,81.5172528067256,1
325,10.049578651685371,4.626404494382012,93.03936184037907,1
326,10.358005617977506,4.926264044943809,105.19333649866275,1
327,10.709269662921326,5.18328651685392,114.81424635112556,1
328,11.060533707865144,5.440308988764033,124.15022964627124,1
329,11.446067415730312,5.748735955056167,132.3173209273319,1
330,11.848735955056153,5.988623595505605,140.40129390088686,1
331,12.23426966292132,6.1514044943820085,149.92844221394725,1
332,12.619803370786489,6.185674157303357,162.73704618624063,1
333,13.05674157303368,6.134269662921335,177.94604423172686,1
334,13.613623595505587,5.911516853932571,17.08049270101606,1
335,14.119101123595474,5.568820224719088,36.171384705285924,1
336,14.633146067415698,5.123314606741562,48.84129213694199,1
337,15.070084269662889,4.652106741573023,58.16521093668816,1
338,15.378511235955022,4.138061797752799,66.80847302922263,1
339,15.447050561797719,3.6925561797752726,74.29698803077517,1
340,15.421348314606707,3.272752808988757,84.64924535415486,1
341,15.267134831460641,2.8957865168539265,97.76658635076116,1
342,15.052949438202214,2.5445224719101067,112.15825520236997,1
343,14.778792134831429,2.2446629213483096,126.75170166779671,1
344,14.436095505617946,1.9790730337078606,141.5386404284331,1
345,14.033426966292103,1.7648876404494345,154.987684179749,1
346,13.57935393258424,1.6192415730337042,166.70297643090015,1
347,13.065308988764016,1.550702247191008,176.57135856852273,1
348,12.516994382022443,1.5507022471910077,4.648584380794654,1
349,11.977247191011209,1.6363764044943783,12.063088482894152,1
350,11.480337078651658,1.7991573033707824,19.889027075248016,1
351,11.034831460674132,2.047612359550557,29.711643006349586,1
352,10.69213483146065,2.33033707865168,41.25680731621476,1
353,10.443679775280875,2.6901685393258368,53.70326368149324,1
354,10.323735955056156,3.0842696629213413,66.96052886031192,1
355,10.31516853932582,3.49550561797752,79.70161465018228,1
356,10.417977528089866,3.889606741573025,90.52630710885951,1
357,10.60646067415728,4.292275280898867,101.53793658486538,1
358,10.87205056179773,4.63497191011235,113.25450483054719,1
359,11.206179775280875,4.926264044943809,126.1423940028244,1
360,11.59171348314604,5.140449438202235,141.33453698300312,1
361,12.054353932584242,5.268960674157292,159.54963488066045,1
362,12.525561797752781,5.294662921348303,179.75325865128679,1
363,13.005337078651655,5.217556179775269,18.761415384309856,1
364,13.502247191011204,4.9776685393258315,35.026194716004134,1
365,13.939185393258395,4.643539325842686,48.73903061247729,1
366,14.264747191011205,4.232303370786507,60.6005034067311,1
367,14.504634831460644,3.752528089887632,71.1784229312311,1
368,14.641713483146034,3.2127808988763973,81.04386108107029,1
369,14.650280898876371,2.8101123595505557,91.55738234063,1
370,14.616011235955023,2.5359550561797697,102.89474725668684,1
371,14.50463483146064,2.3217696629213433,115.60869319077099,1
372,14.299016853932553,2.176123595505613,129.05488884204328,1
373,14.033426966292103,2.1332865168539277,143.16826732161195,1
374,13.690730337078623,2.0818820224719055,156.24655982313823,1
375,13.262359550561769,2.021910112359546,167.68181023291615,1
376,12.816853932584241,2.03904494382022,178.6157027294892,1
377,12.388483146067387,2.1504213483146017,10.384276485936939,1
378,12.011516853932557,2.3389044943820174,22.990964793184077,1
379,11.71165730337076,2.604494382022466,36.63504538099123,1
380,11.497471910112333,2.9471910112359483,51.53967430269588,1
381,11.377528089887615,3.3669943820224644,65.73868963269481,1
382,11.368960674157279,3.803932584269654,78.84081017078466,1
383,11.446067415730312,4.275140449438193,91.14152345121086,1
384,11.608848314606714,4.737780898876394,102.98161216976075,1
385,11.874438202247164,5.149016853932573,115.16589324349458,1
386,12.217134831460646,5.483146067415719,129.01085153222462,1
387,12.636938202247162,5.748735955056167,145.21755019922153,1
388,13.133848314606713,5.911516853932571,162.6471428718078,1
389,13.69073033707862,5.97148876404493,177.07949425958387,1
390,14.230477528089855,5.920084269662908,9.54781496189232,1
391,14.735955056179742,5.740168539325829,21.620948663041958,1
392,15.164325842696595,5.457443820224706,33.59807829852955,1
393,15.498455056179742,5.063342696629202,47.880674465747774,1
394,15.738342696629179,4.57499999999999,62.66096987825829,1
395,15.926825842696593,4.0266853932584175,74.58576840063317,1
396,16.07247191011232,3.418398876404487,84.09091390004583,1
397,16.209550561797716,2.9728932584269594,93.99901275567278,1
398,16.252387640449403,2.6044943820224664,104.3378628178847,1
399,16.26095505617974,2.3389044943820174,118.0135735197577,1
400,16.158146067415693,2.1589887640449392,135.0897150490493,1
401,15.93539325842693,2.1075842696629166,150.1879711379866,1
402,15.59269662921345,1.9962078651685347,161.8306375701967,1
403,15.215730337078616,1.9448033707865124,172.62120271224333,1
404,14.753089887640414,1.9619382022471867,1.5704127822980924,1
405,14.307584269662888,2.0561797752808944,10.344273283682718,1
406,13.904915730337047,2.2446629213483096,21.179664444061167,1
407,13.54508426966289,2.5102528089887586,32.98220464547941,1
408,13.245224719101094,2.835814606741567,44.63297850136015,1
409,13.02247191011233,3.1956460674157228,55.93934703337233,1
410,12.859691011235928,3.632584269662913,66.11858559035818,1
411,12.765449438202218,4.112359550561789,75.5514866379221,1
412,12.756882022471881,4.592134831460664,84.77624162608586,1
413,12.842556179775249,5.071910112359539,94.14638271386966,1
414,12.98820224719098,5.525983146067404,106.636628584748,1
415,13.253792134831432,5.902949438202234,121.76798823259183,1
416,13.647893258426937,6.17710674157302,139.1509231830419,1
417,14.110533707865136,6.331320224719088,157.71693366637132,1
418,14.581741573033677,6.348455056179761,174.81603452408282,1
419,15.104353932584237,6.228511235955041,10.656507359107538,1
420,15.566994382022438,5.980056179775268,25.419766069244627,1
421,15.93539325842693,5.620224719101111,38.920699440711,1
422,16.22668539325839,5.174719101123584,52.58732421245845,1
423,16.475140449438165,4.686376404494371,63.96876498048355,1
424,16.63792134831457,4.155196629213473,71.63428194418482,1
425,16.75786516853929,3.598314606741565,77.59277666192841,1
426,16.826404494381983,3.0671348314606672,80.36453576455601,1
427,16.886376404494342,2.655898876404488,79.12615043482852,1
428,16.937780898876365,2.304634831460669,76.69230528748254,1
429,16.98918539325839,2.0647471910112314,74.0298755940655,1
430,17.049157303370748,1.9362359550561756,69.17955743860112,1
431,17.12626404494378,1.867696629213479,65.20919334489231,1
432,17.22050561797749,1.7991573033707826,61.08654981172353,1
433,17.340449438202207,1.739185393258423,57.1583511627469,1
434,17.503230337078612,1.6706460674157266,52.279451597420106,1
435,17.717415730337038,1.567837078651682,48.111811584685,1
436,18.00014044943816,1.430758426966289,42.15398231214254,1
437,18.31713483146063,1.2679775280898848,35.85594213537336,1
438,18.676966292134786,1.1137640449438178,29.51659216517307,1
439,19.045365168539284,0.9595505617977507,23.633169469160848,1
440,19.413764044943775,0.8310393258426947,18.12743244061636,1
441,19.80786516853928,0.7367977528089871,13.07282048649557,1
442,20.236235955056134,0.6596910112359535,9.367316111117326,1
443,20.66460674157299,0.6082865168539312,6.12707609735127,1
444,21.101544943820176,0.591151685393257,4.032621726858942,1
445,21.589887640449387,0.58258426966292,0.1464346233989188,1
446,22.103932584269614,0.5997191011235941,177.3265881453937,1
447,22.61797752808984,0.6511235955056165,173.88365049683537,1
448,23.157724719101072,0.72823033707865,169.73185376455228,1
449,23.731741573033656,0.8310393258426949,165.40753994587533,1
450,24.297191011235903,0.9681179775280878,162.96404586889005,1
451,24.845505617977473,1.1137640449438178,160.73724826763055,1
452,25.402387640449383,1.2594101123595478,160.05886722608955,1
453,25.950702247190954,1.4050561797752779,161.16042767189717,1
454,26.53328651685387,1.559269662921345,163.26975244019562,1
455,27.073033707865108,1.7049157303370748,165.40734029127,1
456,27.449999999999942,1.8419943820224678,166.39319730540905,1
457,27.724157303370724,1.9876404494381976,166.3395672593854,1
458,27.91264044943814,2.1332865168539277,164.88981342457532,1
459,28.015449438202182,2.2789325842696577,162.16610216348928,1
460,28.083988764044882,2.441713483146062,157.43807725921562,1
461,28.212499999999938,2.6387640449438146,152.00098770543605,1
462,28.366713483146004,2.861516853932578,145.52352969937476,1
463,28.52092696629207,3.1271067415730265,138.4706634224737,1
464,28.649438202247126,3.426966292134824,130.50717455559447,1
465,28.77794943820218,3.778230337078644,123.70117594412206,1
466,28.932162921348255,4.172331460674148,117.61342376989943,1
467,29.069241573033644,4.566432584269653,112.09630725779203,1
468,29.206320224719036,4.994803370786506,106.00028676207401,1
469,29.334831460674092,5.466011235955045,102.32565621537022,1
470,29.4290730337078,5.920084269662908,99.13805727504366,1
471,29.489044943820158,6.348455056179761,96.74766005776296,1
472,29.54044943820218,6.802528089887625,95.1695200734285,1
473,29.566151685393187,7.222331460674141,96.18718360975524,1
474,29.55758426966285,7.590730337078634,94.43580764708369,1
475,29.549016853932518,7.967696629213465,94.30458740934758,1
476,29.56615168539319,8.387499999999982,94.7507629513572,1
477,29.54044943820218,8.781601123595486,94.1827701907331,1
478,29.497612359550498,9.175702247190992,93.00290406786628,1
479,29.454775280898808,9.561235955056159,93.55765327952994,1
480,29.411938202247125,9.946769662921326,92.83351893847858,1
481,29.343398876404432,10.315168539325821,91.80547281764298,1
482,29.31769662921342,10.717837078651662,91.60353814140407,1
483,29.343398876404432,11.154775280898852,91.86055089015456,1
484,29.386235955056115,11.617415730337052,91.29913482956171,1
485,29.446207865168475,12.122893258426938,91.31902821619603,1
486,29.497612359550498,12.679775280898848,90.49280711637554,1
487,29.549016853932518,13.288061797752778,89.96937945583527,1
488,29.583286516853867,13.947752808988733,89.25192621442541,1
489,29.643258426966224,14.667415730337046,90.70276989373201,1
490,29.703230337078583,15.378511235955022,91.55216530732915,1
491,29.77176966292128,16.029634831460637,93.29353353445212,1
492,29.848876404494312,16.620786516853894,94.37302474960183,1
493,29.908848314606672,17.143398876404454,95.94511939205628,1
494,29.951685393258362,17.60603932584266,96.03680245244318,1
495,29.968820224719035,18.017275280898836,96.14252484605937,1
496,29.994522471910045,18.402808988764004,96.61465437093653,1
497,29.994522471910045,18.779775280898836,97.50666770801661,1
498,30.003089887640378,19.156741573033663,98.2899163500957,1
499,29.994522471910045,19.525140449438158,99.27556270961666,1
500,29.994522471910045,19.884971910112316,99.88501345203962,1
501,30.020224719101055,20.270505617977484,99.71912276462388,1
502,30.063061797752745,20.65603932584265,99.36744026717146,1
503,30.11446629213476,21.024438202247143,98.19768688136287,1
504,30.157303370786444,21.375702247190965,96.68420624637827,1
505,30.20014044943813,21.744101123595456,96.26144078137371,1
506,30.225842696629144,22.095365168539274,96.31132267209145,1
507,30.234410112359484,22.43806179775276,96.14521855550373,1
508,30.234410112359477,22.7721910112359,96.60111734451404,1
509,30.242977528089817,23.11488764044939,97.27436111580754,1
510,30.260112359550494,23.44901685393253,97.24231109361354,1
511,30.260112359550494,23.791713483146015,97.21898321919603,1
512,30.260112359550494,24.125842696629157,98.03328523806478,1
513,30.268679775280827,24.45140449438197,97.76525657534516,1
514,30.285814606741503,24.776966292134773,97.49755961527849,1
515,30.294382022471844,25.093960674157245,96.7472781588697,1
516,30.32008426966285,25.393820224719043,96.91754813758769,1
517,30.371488764044877,25.693679775280838,97.0300185434455,1
518,30.397191011235883,25.976404494381967,97.07093181763216,1
519,30.431460674157233,26.25056179775275,96.91769429652072,1
520,30.465730337078583,26.524719101123537,97.55328987487363,1
521,30.474297752808923,26.790308988763986,97.52925911592168,1
522,30.44859550561791,27.055898876404434,96.93217668786686,1
523,30.44859550561791,27.35575842696623,97.13669422732197,1
524,30.38862359550555,27.647050561797688,96.37980962847982,1
525,30.294382022471844,27.921207865168476,94.50161784222048,1
526,30.1915730337078,28.22106741573027,92.67313117522416,1
527,30.105898876404428,28.49522471910106,90.18493142808276,1
528,30.003089887640378,28.70084269662915,87.10756196199453,1
529,29.925983146067352,28.863623595505555,85.3024268900213,1
530,29.857443820224653,29.000702247190947,82.99072926429346,1
531,29.77176966292128,29.07780898876398,78.74869912938001,1
532,29.6603932584269,29.146348314606676,74.83199506666264,1
