frame,x_cm,y_cm,theta,detected
305,28.627625201938606,1.97092084006462,32.473289489746094,1
306,28.430533117932143,2.19264943457189,19.644575595855713,1
307,28.36483575659666,2.2665589660743133,15.096153205082265,0
308,28.331987075928915,2.303513731825525,12.891932207223917,0
309,28.31227786752827,2.325686591276252,11.605777468966446,0
310,28.233441033925683,2.41437802907916,6.815861701965332,0
311,28.233441033925683,2.41437802907916,6.815861701965332,0
312,28.233441033925683,2.41437802907916,6.815861701965332,0
313,28.233441033925683,2.41437802907916,6.815861701965332,0
314,28.233441033925683,2.41437802907916,6.815861701965332,0
315,28.233441033925683,2.41437802907916,6.815861701965332,0
316,28.233441033925683,2.41437802907916,6.815861701965332,0
317,28.233441033925683,2.41437802907916,6.815861701965332,0
318,28.233441033925683,2.41437802907916,6.815861701965332,0
319,28.233441033925683,2.41437802907916,6.815861701965332,0
320,28.233441033925683,2.41437802907916,6.815861701965332,0
321,28.233441033925683,2.41437802907916,6.815861701965332,0
322,28.233441033925683,2.41437802907916,6.815861701965332,0
323,28.233441033925683,2.41437802907916,6.815861701965332,0
324,28.233441033925683,2.41437802907916,6.815861701965332,0
325,28.233441033925683,2.41437802907916,6.815861701965332,0
326,28.164458804523417,1.9512116316639745,10.495333769440101,1
327,28.065912762520192,1.5077544426494347,14.891142325849906,1
328,27.937802907915987,1.074151857835218,19.520181134963284,1
329,27.809693053311786,0.6405492730210016,24.06840085426037,0
330,27.681583198707585,0.2069466882067851,28.324960150965943,0
331,27.622455573505647,0.23651050080775443,28.953438873093226,0
332,27.59289176090468,0.2463651050080775,29.050264358520508,0
333,27.59289176090468,0.2463651050080775,29.050264358520508,0
334,27.59289176090468,0.2463651050080775,29.050264358520508,0
335,27.59289176090468,0.2463651050080775,29.050264358520508,0
336,27.59289176090468,0.2463651050080775,29.050264358520508,0
337,27.59289176090468,0.2463651050080775,29.050264358520508,0
338,27.59289176090468,0.2463651050080775,29.050264358520508,0
339,27.59289176090468,0.2463651050080775,29.050264358520508,0
340,27.59289176090468,0.2463651050080775,29.050264358520508,0
341,27.59289176090468,0.2463651050080775,29.050264358520508,0
342,27.59289176090468,0.2463651050080775,29.050264358520508,0
343,27.59289176090468,0.2463651050080775,29.050264358520508,0
344,27.59289176090468,0.2463651050080775,29.050264358520508,0
345,27.59289176090468,0.2463651050080775,29.050264358520508,0
346,27.59289176090468,0.2463651050080775,29.050264358520508,0
347,27.59289176090468,0.2463651050080775,29.050264358520508,0
348,27.59289176090468,0.2463651050080775,29.050264358520508,0
349,27.59289176090468,0.2463651050080775,29.050264358520508,0
350,27.59289176090468,0.2463651050080775,29.050264358520508,0
351,27.59289176090468,0.2463651050080775,29.050264358520508,0
352,27.59289176090468,0.2463651050080775,29.050264358520508,0
353,27.59289176090468,0.2463651050080775,29.050264358520508,0
354,27.59289176090468,0.2463651050080775,29.050264358520508,0
355,27.59289176090468,0.2463651050080775,29.050264358520508,0
356,27.59289176090468,0.2463651050080775,29.050264358520508,0
357,27.59289176090468,0.2463651050080775,29.050264358520508,0
358,27.59289176090468,0.2463651050080775,29.050264358520508,0
359,27.59289176090468,0.2463651050080775,29.050264358520508,0
360,27.59289176090468,0.2463651050080775,29.050264358520508,0
361,27.59289176090468,0.2463651050080775,29.050264358520508,0
362,27.888529886914377,0.6602584814216477,31.87355694104841,1
363,28.213731825525038,1.0741518578352178,36.19920153152649,1
364,28.558642972536347,1.4880452342487878,41.92704929960691,1
365,28.933117932148622,1.9019386106623581,48.33723960150379,1
366,29.327302100161546,2.286268174474959,54.67120611675861,1
367,29.425848142164778,2.25670436187399,57.686309773623414,1
368,29.49483037156704,2.2271405492730203,59.88096977993411,1
369,29.544103392568655,2.2271405492730203,60.55175560549668,1
370,29.55395799676898,2.25670436187399,60.693753474283355,1
371,29.50468497576736,2.3059773828756054,59.497475498614975,1
372,29.475121163166392,2.335541195476575,57.92870713017912,1
373,29.425848142164778,2.374959612277867,56.96406581310923,1
374,29.36672051696284,2.3848142164781905,57.01453963392133,1
375,29.287883683360256,2.424232633279483,55.91362065997529,1
376,29.21890145395799,2.453796445880452,53.94474082639792,1
377,29.08093699515347,2.572051696284329,51.8091371314872,1
378,28.952827140549267,2.660743134087237,45.91444884777605,1
379,28.824717285945063,2.749434571890145,38.75334233602354,1
380,28.755735056542807,2.7691437802907912,29.46061246639056,1
381,28.696607431340862,2.8184168012924067,19.096486730024886,1
382,28.686752827140545,2.8085621970920833,9.850661406601091,1
383,28.676898222940217,2.8184168012924067,8.97077538074832,1
384,28.6670436187399,2.8085621970920833,0.5785484728690008,1
385,28.627625201938606,2.8085621970920833,175.61592658640748,0
386,28.60791599353796,2.79870759289176,173.83409633512778,0
387,28.60791599353796,2.7789983844911137,165.8659626768248,1
388,28.676898222940217,2.759289176090468,164.00383699386825,1
389,28.7951534733441,2.788852988691437,171.12157130742816,1
390,28.972536348949916,2.788852988691437,3.67064380858328,1
391,29.159773828756055,2.7888529886914375,30.081353642942556,1
392,29.356865912762515,2.7987075928917604,42.36978334361388,1
393,29.494830371567037,2.8085621970920833,53.49827789655242,1
394,29.583521809369948,2.8085621970920838,60.73984998279534,1
395,29.603231017770593,2.8578352180936992,58.8849972551414,1
396,29.583521809369948,2.936672051696284,59.19301712350973,1
397,29.622940226171238,2.3158319870759287,60.4819776109331,1
398,29.642649434571883,1.7147011308562194,63.62736759088655,1
399,29.652504038772207,1.1135702746365104,64.21012851487386,1
400,29.642649434571887,0.5222940226171243,66.27614568477645,1
401,29.120355411954762,-0.019709208400646182,73.42952770073342,1
402,28.391114701130853,0.1281098546042003,84.19664306770242,1
403,27.622455573505647,0.3153473344103392,158.14849353572993,1
404,26.81437802907916,0.5222940226171243,164.60669534733404,1
405,25.98659127625201,0.7390953150242325,167.20298731338428,1
406,25.59240710823909,0.9164781906300483,178.84464845910662,1
407,25.208077544426487,1.1332794830371564,7.148818955018553,1
408,24.754765751211625,1.3303715670436185,12.508150855086347,1
409,24.232471728594504,1.5471728594507268,14.102824552989247,1
410,23.65105008077544,1.7738287560581583,13.743595097446091,1
411,23.069628432956378,2.0004846526655893,13.724195606915979,1
412,22.468497576736667,2.2271405492730207,13.562007782494465,1
413,21.837802907915993,2.463651050080775,13.074282190627663,1
414,21.177544426494343,2.7001615508885295,13.749089737970538,1
415,20.448303715670434,2.946526655896607,12.958853000061497,1
416,19.64022617124394,3.202746365105008,11.981373665156458,1
417,18.792730210016153,3.478675282714055,11.252042431968924,1
418,17.945234248788363,3.754604200323101,10.907352306549926,1
419,17.18642972536349,4.030533117932148,14.531284949355342,1
420,16.536025848142163,4.306462035541195,19.609158981185328,1
421,16.003877221324718,4.611954765751211,27.140288823302654,1
422,15.580129240710821,4.947011308562197,37.59007458515322,1
423,15.264781906300481,5.311631663974151,47.10993754515274,1
424,14.978998384491112,5.715670436187398,54.03854390695813,1
425,14.732633279483034,6.149273021001614,60.56745928084989,1
426,14.535541195476572,6.602584814216476,66.31758278722857,1
427,14.387722132471726,7.075605815831986,70.59177268885466,1
428,14.27932148626817,7.56833602584814,75.31821379812915,1
429,14.210339256865911,8.08077544426494,78.19192356975402,1
430,14.17092084006462,8.61292407108239,80.79826923948781,1
431,14.141357027463647,9.184491114701128,81.83286717559704,1
432,14.111793214862677,9.765912762520191,81.87001736045512,1
433,14.101938610662355,10.357189014539577,81.93410713137172,1
434,14.101938610662355,10.918901453957996,82.78115079349811,1
435,14.101938610662355,11.470759289176089,83.22182981336496,1
436,14.111793214862677,11.98319870759289,83.84261690133002,1
437,14.131502423263324,12.475928917609044,84.53663363933295,1
438,14.151211631663973,12.968659127625198,86.58319330439596,1
439,14.170920840064616,13.481098546042,89.08198643101372,1
440,14.220193861066235,13.983683360258478,90.251584598023,1
441,14.318739903069465,14.476413570274634,92.86203228136293,1
442,14.486268174474958,14.949434571890142,97.55767532949093,1
443,14.712924071082389,15.383037156704358,102.77305220305742,1
444,15.018416801292403,15.76736672051696,109.20589606754943,1
445,15.383037156704358,16.102423263327942,118.37090258223263,1
446,15.79693053311793,16.358642972536344,129.20215320410256,1
447,16.24038772213247,16.536025848142163,141.7781678366607,1
448,16.71340872374798,16.614862681744746,156.72109240625153,1
