frame,x_cm,y_cm,theta,detected
349,15.25469953775036,8.571956856702604,163.3423309326172,1
350,14.794144838212612,8.600154083204917,179.60975646972656,1
351,14.389984591679482,8.741140215716472,21.145170211791992,1
352,14.042218798150978,8.976117103235733,32.08714294433594,1
353,13.750847457627094,9.276887519260386,49.426307678222656,1
354,13.544067796610147,9.62465331278889,61.765281677246094,1
355,13.431278890600902,10.028813559322018,76.20240020751953,1
356,13.44067796610167,10.461171032357456,89.42198181152344,1
357,13.544067796610147,10.855932203389813,104.56855010986328,1
358,13.816640986132489,11.222496147919857,130.97396850585938,1
359,14.408782742681023,11.466872110939889,153.2599334716797,1
360,14.991525423728788,11.579661016949133,3.3513829708099365,1
361,15.499075500770388,11.570261941448361,18.907314300537223,1
362,16.02542372881353,11.382280431432955,52.73563766479492,1
363,16.43898305084743,11.062711864406761,64.56138610839832,1
364,16.551771956856676,10.677349768875175,85.55906677246082,1
365,16.617565485362068,10.216795069337426,99.52671813964855,1
366,16.626964560862838,9.652850539291201,112.47684478759777,1
367,16.476579352850514,9.098305084745748,124.90743255615234,1
368,16.21340523882894,8.543759630200293,131.6603240966797,1
369,15.875038520801207,8.055007704160232,135.90866088867188,1
370,15.48027734976885,7.641448382126335,149.76785278320312,1
371,15.066718027734954,7.359476117103223,155.14581298828125,1
372,14.643759630200284,7.209090909090897,166.22264099121094,1
373,14.202003081664074,7.190292758089356,170.463623046875,1
374,13.760246533127866,7.27488443759629,5.163419723510742,1
375,13.337288135593198,7.453466872110927,21.650758743286133,1
376,12.923728813559302,7.707241910631728,37.293617248535156,1
377,12.528967642526943,8.045608628659462,52.417362213134766,1
378,12.190600924499208,8.440369799691819,61.44791793823242,1
379,11.908628659476097,8.882126348228029,68.18872833251953,1
380,11.701848998459148,9.370878274268089,76.50422668457031,1
381,11.598459167950674,9.86902927580892,82.61383056640625,1
382,11.607858243451444,10.367180277349751,89.3145523071289,1
383,11.720647149460689,10.80893682588596,97.71286010742188,1
384,11.889830508474557,11.175500770416004,105.35671997070312,1
385,12.199999999999978,11.476271186440659,122.81205749511719,1
386,12.575963020030795,11.692449922958378,136.13204956054688,1
387,13.008320493066233,11.805238828967623,167.41139221191406,1
388,13.384283513097051,11.936825885978408,9.244291305541992,1
389,14.098613251155601,11.664252696456066,26.91278839111328,1
390,14.643759630200284,11.372881355932185,108.41205596923828,1
391,15.151309707241884,10.978120184899828,70.52423095703125,1
392,15.593066255778092,10.432973805855145,76.43832397460938,1
393,16.034822804314302,9.699845916795052,81.98927307128906,1
394,16.081818181818154,9.248690292758074,87.49581146240234,1
395,16.100616332819694,8.66594761171031,96.69730377197266,1
396,16.00662557781199,8.073805855161773,104.74745178222656,1
397,15.799845916795041,7.538058551617861,113.51446533203125,1
398,15.527272727272699,7.049306625577799,122.57847595214844,1
399,15.188906009244969,6.607550077041592,133.791748046875,1
400,14.81294298921415,6.2503852080123155,135.150634765625,1
401,14.399383667180254,5.9966101694915155,151.7495574951172,1
402,13.976425269645585,5.846224961479189,166.40042114257812,1
403,13.534668721109375,5.789830508474567,174.22445678710938,1
404,13.102311248073937,5.8274268104776485,5.713926315307617,1
405,12.688751926040041,5.9496147919876625,16.013389587402344,1
406,12.322187981509995,6.156394453004612,24.566617965698242,1
407,12.021417565485342,6.4289676425269535,38.08180236816406,1
408,11.795839753466852,6.786132511556228,49.587066650390625,1
409,11.673651771956836,7.180893682588587,63.046295166015625,1
410,11.664252696456066,7.585053929121713,80.61640930175781,1
411,11.767642526964542,7.97981510015407,92.66254425048828,1
412,11.983821263482259,8.346379044684117,107.26679229736328,1
413,12.303389830508454,8.64714946070877,126.82719421386719,1
414,12.726348228043122,8.882126348228027,140.32139587402344,1
415,13.205701078582411,9.004314329738042,165.8451690673828,1
416,13.722650231124783,9.004314329738042,6.409811973571777,1
417,14.239599383667155,8.872727272727257,21.77659797668457,1
418,14.728351309707216,8.571956856702604,44.837066650390625,1
419,15.113713405238803,8.148998459167938,63.258975982666016,1
420,15.414483821263456,7.679044684129417,75.01055908203125,1
421,15.593066255778092,7.133898305084733,88.2686538696289,1
422,15.668258859784256,6.551155624036968,95.99967193603516,1
423,15.630662557781175,5.987211093990744,105.00916290283203,1
424,15.50847457627116,5.442064714946062,111.01667022705078,1
425,15.292295839753441,4.878120184899838,116.25464630126953,1
426,15.019722650231099,4.389368258859777,120.07797241210938,1
427,14.681355932203365,3.9758089368258793,132.45164489746094,1
428,14.295993836671778,3.6280431432973743,133.59918212890625,1
429,13.882434514637882,3.355469953775033,151.39707946777344,1
430,13.44067796610167,3.176887519260395,158.92442321777344,1
431,12.980123266563922,3.0922958397534615,167.50860595703125,1
432,12.538366718027714,3.120493066255773,179.68467712402344,1
433,12.106009244992276,3.2614791987673284,11.75166130065918,1
434,11.711248073959919,3.4964560862865888,27.69004249572754,1
435,11.382280431432955,3.8348228043143235,38.81777572631836,1
436,11.137904468412923,4.2201848998459095,50.655937194824446,1
437,10.978120184899828,4.643143297380578,61.30345916748047,1
438,10.931124807395975,5.084899845916786,75.14525604248047,1
439,10.978120184899826,5.536055469953766,87.42956542968727,1
440,11.137904468412923,5.987211093990744,96.08734893798828,1
441,11.391679506933723,6.419568567026184,105.33162689209007,1
442,11.701848998459148,6.795531587056999,122.61924743652366,1
443,12.077812018489963,7.115100154083192,129.33070373535156,1
444,12.510169491525403,7.350077041602452,142.1614532470703,1
445,12.989522342064694,7.481664098613239,157.0272979736328,1
446,13.506471494607066,7.500462249614779,178.26156616210938,1
447,14.042218798150978,7.406471494607075,10.639215469360124,1
448,14.56856702619412,7.190292758089356,29.697118759155046,1
449,15.047919876733411,6.8613251155623916,47.00069808959938,1
450,15.442681047765769,6.447765793528494,62.68604660034134,1
451,15.73405238828965,5.977812018489974,74.7174072265625,1
452,15.93143297380583,5.460862865947602,80.57844543457031,1
453,16.044221879815073,4.92511556240369,86.33271789550781,1
454,16.091217257318924,4.389368258859777,88.23578643798828,1
455,16.072419106317383,3.8630200308166343,91.15969848632767,1
456,15.987827426810451,3.3460708782742623,96.23889923095658,1
457,15.856240369799664,2.885516178736513,102.00571441650345,1
458,15.677657935285026,2.556548536209549,110.630859375,1
459,15.452080123266537,2.35916795069337,116.52207946777344,1
460,15.151309707241884,2.2557781201848957,131.1776885986328,1
461,14.794144838212608,2.2651771956856663,159.89500427246094,1
462,14.380585516178712,2.396764252696452,1.363221287727356,1
463,13.938828967642502,2.5565485362095486,12.741264343261719,1
464,13.478274268104752,2.7633281972264974,30.74811363220215,1
465,13.083513097072395,3.0453004622496094,42.72690200805664,1
466,12.763944530046203,3.402465331278884,56.212554931640625,1
467,12.547765793528486,3.825423728813553,69.17157745361328,1
468,12.425577812018469,4.3047765793528425,81.22119903564453,1
469,12.416178736517699,4.802927580893674,91.32390594482422,1
470,12.500770416024633,5.282280431432964,97.25060272216797,1
471,12.698151001540811,5.761633281972256,106.24176788330078,1
472,12.980123266563922,6.175192604006153,117.08189392089844,1
473,13.346687211093968,6.513559322033887,127.17752838134766,1
474,13.82604006163326,6.757935285053918,143.2932586669922,1
475,14.342989214175631,6.927118644067785,166.835693359375,1
476,14.878736517719542,6.9459167950693255,5.673641681671597,1
477,15.395685670261916,6.842526964560851,21.730848312378384,1
478,15.865639445300435,6.635747303543903,27.157333374023438,1
479,16.22280431432971,6.316178736517709,36.33189773559616,1
480,16.504776579352825,5.912018489984581,52.28661727905319,1
481,16.68335901386746,5.451463790446832,71.10172271728561,1
482,16.777349768875165,4.953312788906001,79.6227416992192,1
483,16.786748844375932,4.445762711864399,86.49919891357467,1
484,16.68335901386746,3.938212634822798,95.57231903076217,1
485,16.49537750385205,3.430662557781196,110.45709228515625,1
486,16.21340523882894,2.9325115562403647,122.13798522949219,1
487,15.884437596301973,2.5001540832049263,133.7958374023442,1
488,15.48027734976885,2.11479198767334,142.599365234375,1
489,15.047919876733411,1.8234206471494576,155.24920654296875,1
490,14.56856702619412,1.6166409861325086,166.09063720703125,1
491,14.089214175654831,1.5226502311248047,171.76156616210938,1
492,13.581664098613228,1.503852080123264,175.08227539062545,1
493,13.083513097072398,1.5696456086286568,2.881421327591397,1
494,12.613559322033877,1.7106317411402128,15.550500869751431,1
495,12.21879815100152,1.9456086286594725,27.269702911376953,1
496,11.889830508474557,2.2651771956856663,43.094795227051236,1
497,11.654853620955295,2.631741140215712,60.354492187500455,1
498,11.551463790446821,3.05469953775038,77.9770126342778,1
499,11.570261941448361,3.4964560862865888,91.95362091064499,1
500,11.711248073959919,3.9570107858243384,100.16553497314499,1
501,11.974422187981489,4.398767334360547,114.03103637695358,1
502,12.350385208012305,4.821725731895215,127.38562011718795,1
503,12.801540832049284,5.17889060092449,139.1620635986328,1
504,13.337288135593198,5.489060092449913,148.78308105468795,1
505,13.91063174114019,5.686440677966091,159.03334045410202,1
506,14.512172573189497,5.789830508474567,170.9589691162114,1
507,15.132511556240342,5.789830508474566,11.453656196594693,1
508,15.781047765793499,5.6958397534668626,15.025088310242154,1
509,16.4483821263482,5.507858243451454,21.722120285034634,1
510,17.096918335901357,5.263482280431424,28.824926376343228,1
511,17.707858243451433,4.94391371340523,35.18681716919036,1
512,18.243605546995347,4.5679506933744145,42.05205917358444,1
513,18.666563944530015,4.163790446841287,52.14782714843841,1
514,18.948536209553126,3.722033898305078,64.6968383789067,1
515,19.127118644067764,3.2332819722650172,71.2360229492192,1
516,19.221109399075466,2.8385208012326606,77.43795776367278,1
517,19.239907550077007,2.5471494607087783,82.44675445556686,1
518,19.183513097072385,2.293374422187978,86.51409149169967,1
519,19.070724191063142,2.1053929121725696,93.1775512695317,1
520,18.892141756548504,2.030200308166407,108.88813018798919,1
521,18.600770416024623,1.926810477657932,119.28069305420013,1
522,18.224807395993807,1.7952234206471467,139.31733703613327,1
523,17.764252696456055,1.6918335901386719,151.1872558593759,1
524,17.219106317411374,1.6166409861325088,167.54521179199264,1
525,16.589368258859757,1.5414483821263456,173.1511077880864,1
526,15.940832049306598,1.503852080123264,5.265107154847101,1
527,15.273497688751899,1.5132511556240344,1.1135653257374543,1
528,14.662557781201823,1.5790446841294272,7.678085803986505,1
529,14.098613251155601,1.7200308166409832,13.430071830749966,1
530,13.628659476117079,1.9362095531587022,29.298486709595636,1
531,13.262095531587033,2.2181818181818143,43.28814697265716,1
532,12.998921417565464,2.57534668721109,60.71486663818405,1
533,12.829738058551595,2.9889060092449875,72.3726043701181,1
534,12.820338983050826,3.4400616332819665,85.93997192382903,1
535,12.942526964560841,3.853620955315864,101.34896087646575,1
536,13.18690292758087,4.22958397534668,116.63208770752044,1
537,13.591063174113998,4.549152542372874,136.92686462402435,1
538,14.11741140215714,4.784129429892134,157.89021301269622,1
539,14.681355932203365,4.896918335901378,173.33030700683685,1
540,15.282896764252673,4.93451463790446,3.3553562164315736,1
541,15.865639445300435,4.859322033898297,21.922557830811456,1
542,16.363790446841268,4.643143297380577,36.79737472534316,1
543,16.730354391371314,4.342372881355924,53.3698959350595,1
544,16.965331278890574,3.9852080123266496,63.79148483276458,1
545,17.049922958397506,3.571648690292752,77.47104644775482,1
546,17.012326656394425,3.1392912172573135,92.33006286621185,1
547,16.871340523882868,2.753929121725727,102.55988311767669,1
548,16.63636363636361,2.4061633281972226,109.93260192871185,1
549,16.326194144838183,2.0959938366717994,126.42460632324355,1
550,15.95963020030814,1.8422187981509985,130.3265838623056,1
551,15.555469953775013,1.6730354391371312,146.21519470214935,1
552,15.123112480739573,1.5602465331278865,160.78892517089935,1
553,14.690755007704135,1.503852080123264,172.62576293945403,1
554,14.27719568567024,1.5320493066255751,178.05625915527435,1
555,13.882434514637879,1.64483821263482,9.799778938294821,1
556,13.478274268104755,1.8328197226502279,18.301723480225974,1
557,13.074114021571626,2.0865947611710287,26.917369842530206,1
558,12.698151001540811,2.4061633281972226,36.324958801270895,1
559,12.359784283513076,2.753929121725727,44.49544525146621,1
560,12.096610169491505,3.1486902927580838,52.757114410401755,1
561,11.936825885978408,3.5622496147919818,68.80905914306777,1
562,11.908628659476097,4.013405238828961,84.14124298095794,1
563,12.012018489984573,4.4739599383667095,98.86057281494277,1
564,12.228197226502292,4.915716486902919,110.06129455566543,1
565,12.538366718027714,5.3010785824345055,119.77367401123183,1
566,12.970724191063152,5.6206471494607,137.3063812255873,1
567,13.459476117103213,5.818027734976877,154.87261962890716,1
568,13.967026194144813,5.8744221879815,175.46179199218886,1
569,14.493374422187959,5.799229583975337,16.974376678468616,1
570,15.000924499229559,5.601848998459158,35.93215179443541,1
571,15.433281972264997,5.272881355932195,52.292461395265036,1
572,15.77164869029273,4.840523882896756,63.39617156982558,1
573,16.016024653312762,4.3517719568566955,78.39044189453261,1
574,16.147611710323545,3.844221879815094,87.55527496338027,1
575,16.15701078582432,3.327272727272722,95.9938812255873,1
576,16.063020030816613,2.8667180277349718,104.7380218505873,1
577,15.903235747303517,2.490755007704156,110.10652160644668,1
578,15.649460708782716,2.1711864406779626,121.46212005615371,1
579,15.329892141756522,1.9080123266563909,130.61193847656386,1
580,14.953929121725707,1.7200308166409832,141.715240478517,1
581,14.53097072419104,1.5884437596301977,151.17887878418105,1
582,14.06101694915252,1.503852080123264,166.35359191894668,1
583,13.60986132511554,1.5132511556240344,174.11347961425918,1
584,13.168104776579332,1.6072419106317384,8.181600570680075,1
585,12.773343605546973,1.785824345146376,26.180835723878772,1
586,12.425577812018469,2.0583975346687176,35.40408706665221,1
587,12.153004622496127,2.396764252696452,47.76033020019713,1
588,11.946224961479178,2.791525423728809,65.26276397705215,1
589,11.833436055469935,3.242681047765788,74.53032684326354,1
590,11.814637904468393,3.7408320493066194,84.52058410644668,1
591,11.899229583975327,4.23898305084745,90.14609527588027,1
592,12.087211093990735,4.727734976887511,103.0189285278334,1
593,12.387981510015388,5.178890600924491,113.12491607666198,1
594,12.773343605546973,5.564252696456077,131.94659423828307,1
595,13.233898305084725,5.846224961479189,147.48628234863463,1
596,13.732049306625555,6.006009244992286,164.07623291015807,1
597,14.220801232665616,6.043605546995368,175.25933837890807,1
598,14.671956856702593,5.949614791987663,9.855816841127762,1
599,15.07611710323572,5.724036979969173,27.94692039489928,1
600,15.414483821263456,5.366872110939899,46.735881805422196,1
601,15.677657935285026,4.93451463790446,62.15312576294173,1
602,15.865639445300435,4.4363636363636285,80.18142700195494,1
603,15.98782742681045,3.853620955315864,91.29033660888808,1
604,16.044221879815073,3.2708782742680995,97.75991058349791,1
605,16.025423728813532,2.7633281972264974,102.0101776123065,1
606,15.93143297380583,2.330970724191059,113.73673248291243,1
607,15.76224961479196,1.9926040061633248,128.99624633789244,1
608,15.50847457627116,1.7952234206471462,134.36677551269713,1
609,15.170107858243426,1.6918335901386719,146.2140960693382,1
610,14.765947611710297,1.64483821263482,159.0171203613295,1
611,14.33359013867486,1.64483821263482,170.66120910644713,1
612,13.901232665639421,1.701232665639442,2.520474672319324,1
613,13.478274268104752,1.8234206471494574,15.422112464907059,1
614,13.083513097072395,2.0208012326656357,28.426919937135608,1
615,12.735747303543892,2.293374422187978,40.6643257141136,1
616,12.453775038520778,2.641140215716482,56.5560493469261,1
617,12.265793528505373,3.035901386748839,65.89250946045149,1
618,12.19060092449921,3.4776579352850474,82.40068817138899,1
619,12.246995377503833,3.938212634822798,93.3498840332054,1
620,12.444375963020011,4.389368258859776,109.4593811035179,1
621,12.763944530046205,4.793528505392904,129.622116088869,1
622,13.18690292758087,5.141294298921409,144.19593811035338,1
623,13.685053929121702,5.385670261941439,163.0232849121112,1
624,14.220801232665616,5.507858243451454,175.07342529297057,1
625,14.765947611710297,5.507858243451454,4.135596752168567,1
626,15.329892141756522,5.40446841294298,15.764700889589221,1
627,15.865639445300435,5.216486902927572,21.64523696899687,1
628,16.41078582434512,4.9533127889060005,26.733831405642377,1
629,16.96533127889057,4.661941448382118,29.368745803834827,1
630,17.529275808936795,4.323574730354384,29.615503311159046,1
631,18.06502311248071,3.947611710323568,35.65604019165312,1
632,18.563174114021542,3.5246533127889004,45.63020324707304,1
633,18.967334360554666,3.1016949152542326,51.6469535827664,1
634,19.305701078582402,2.7633281972264974,61.85086441040312,1
635,19.615870570107823,2.5001540832049267,79.93593597412382,1
636,19.93543913713402,2.2839753466872073,66.53543853760038,1
637,20.273805855161754,2.142989214175651,53.32049560547057,1
638,20.67796610169488,2.0208012326656357,36.35872650146757,1
639,21.129121725731856,1.8140215716486872,32.78320312500273,1
640,21.57087827426807,1.5696456086286568,24.664085388186322,1
641,21.9750385208012,1.3722650231124782,21.9606742858914,1
642,22.379198767334323,1.2218798151001518,23.317853927615033,1
643,22.755161787365136,1.127889060092448,11.388216972352893,1
644,23.102927580893645,1.0808936825885958,2.0677590370205507,1
645,23.441294298921378,1.0714946070878255,0.10875996947470412,1
646,23.76086286594757,1.0432973805855144,4.42376661300932,1
647,24.061633281972224,1.0151001540832032,14.882407188417346,1
648,24.37180277349765,1.0057010785824327,17.08382797241393,1
649,24.691371340523837,1.0338983050847441,4.365083217623578,1
650,25.039137134052346,1.099691833590137,4.437821388246448,1
651,25.452696456086244,1.2030816640986113,175.7367095947293,1
652,25.941448382126303,1.315870570107856,174.34657287597838,1
653,26.467796610169444,1.4192604006163303,172.60498046875182,1
654,26.984745762711817,1.503852080123264,167.6139373779315,1
655,27.370107858243404,1.5978428351309681,173.97608947754088,1
656,27.65208012326652,1.7106317411402128,1.0738630294817995,1
657,27.840061633281927,1.8422187981509985,172.80262756347838,1
658,27.92465331278886,2.0020030816640952,167.18743896484557,1
659,27.962249614791936,2.189984591679503,169.04890441894713,1
660,28.075038520801183,2.415562403697993,163.24645996093932,1
661,28.197226502311203,2.659938366718023,156.16053771972838,1
662,28.300616332819676,2.9231124807395945,149.4200897216815,1
663,28.413405238828922,3.2144838212634768,143.7804412841815,1
664,28.544992295839705,3.543451463790441,129.60096740722838,1
665,28.667180277349722,3.8724191063174045,120.76238250732604,1
666,28.789368258859735,4.2201848998459095,115.40250396728698,1
667,28.911556240369748,4.577349768875186,110.97961425781477,1
668,29.024345146378995,4.93451463790446,108.52420806884948,1
669,29.118335901386693,5.291679506933735,107.58870697021666,1
670,29.193528505392862,5.658243451463781,105.3423767089862,1
671,29.268721109399024,6.015408320493056,104.52379608154479,1
672,29.33451463790442,6.372573189522331,100.72253417968977,1
673,29.390909090909037,6.720338983050835,96.79711914062682,1
674,29.428505392912122,7.05870570107857,98.98287200927962,1
675,29.484899845916743,7.397072419106306,94.10124969482649,1
676,29.522496147919828,7.73543913713404,94.10560607910338,1
677,29.531895223420598,8.092604006163315,92.85702514648665,1
678,29.55069337442214,8.477966101694902,92.43122863769759,1
679,29.560092449922912,8.853929121725717,88.3962707519554,1
680,29.541294298921365,9.220493066255761,95.14962005615416,1
681,29.522496147919828,9.596456086286578,96.57369232177916,1
682,29.541294298921365,9.972419106317394,95.70280456543196,1
683,29.541294298921372,10.338983050847439,96.50537872314635,1
684,29.55069337442214,10.743143297380566,95.8136444091815,1
685,29.57889060092445,11.194298921417545,98.1937713623065,1
686,29.607087827426756,11.692449922958378,93.37403106689635,1
687,29.59768875192599,12.20939907550075,91.14216613769759,1
688,29.588289676425223,12.782742681047745,95.55102539062727,1
689,29.56949152542368,13.42187981510013,98.51134490967024,1
690,29.55069337442214,14.10801232665637,98.21012115478698,1
691,29.55069337442214,14.822342064714922,94.95717620849791,1
692,29.560092449922912,15.51787365177193,89.02777099609602,1
693,29.57889060092445,16.15701078582432,96.168991088869,1
694,29.60708782742676,16.720955315870544,100.75710296631087,1
695,29.644684129429844,17.228505392912147,92.74321746826399,1
696,29.65408320493061,17.670261941448352,95.33518218994323,1
697,29.682280431432922,18.093220338983024,95.71323394775573,1
698,29.719876733436006,18.497380585516147,93.99563598632994,1
699,29.766872110939858,18.892141756548504,97.65476989746321,1
700,29.79506933744217,19.258705701078547,93.853317260744,1
701,29.82326656394448,19.615870570107823,94.17975616455305,1
702,29.82326656394448,19.9730354391371,95.60457611084166,1
703,29.813867488443712,20.35839753466869,92.8878479003929,1
704,29.813867488443712,20.762557781201814,92.44557189941588,1
705,29.79506933744217,21.16671802773494,94.386520385744,1
706,29.785670261941398,21.58027734976884,101.31677246093932,1
707,29.81386748844371,21.993836671802732,97.10459899902526,1
708,29.851463790446793,22.38859784283509,99.9817810058612,1
709,29.86086286594756,22.745762711864366,102.41548156738463,1
710,29.88906009244987,23.102927580893642,101.67637634277526,1
711,29.91725731895218,23.431895223420607,100.06097412109602,1
712,29.936055469953725,23.751463790446802,102.89748382568587,1
713,29.945454545454492,24.089830508474538,99.52941894531477,1
714,29.964252696456036,24.44699537750381,97.83967590332259,1
715,29.983050847457577,24.794761171032313,100.05033874511946,1
716,30.001848998459117,25.142526964560822,98.34062957763899,1
717,30.02064714946066,25.499691833590095,101.38511657715026,1
718,30.039445300462198,25.819260400616287,99.1654129028343,1
719,30.067642526964512,26.12942989214171,103.04824066162291,1
720,30.095839753466816,26.430200308166366,98.01735687256041,1
721,30.1334360554699,26.740369799691784,99.55331420898665,1
722,30.171032357472985,27.050539291217213,100.2903747558612,1
723,30.18983050847452,27.360708782742638,96.75543212890807,1
724,30.180431432973755,27.68027734976883,99.65450286865462,1
725,30.16163328197221,27.99984591679502,94.7008514404315,1
726,30.142835130970674,28.347611710323527,93.60472106933776,1
727,30.11463790446836,28.601386748844323,94.71701812744323,1
728,30.1334360554699,28.826964560862812,101.87496185302962,1
729,30.18043143297375,28.977349768875136,99.77727508545149,1
730,30.208628659476062,29.080739599383616,102.18080902099791,1
731,30.218027734976836,29.080739599383616,103.55336761474837,1
732,30.23682588597838,29.108936825885927,99.72231292724837,1
733,30.20862865947607,29.090138674884383,101.49700164795149,1
734,30.199229583975296,29.09953775038516,101.04235839843932,1
735,30.18983050847452,29.071340523882846,99.57741546631041,1
736,30.199229583975296,29.071340523882846,99.30130767822448,1
737,30.236825885978373,29.052542372881305,94.47739410400618,1
738,30.28382126348223,29.071340523882846,94.47885894775573,1
739,30.302619414483775,29.061941448382072,101.02317047119368,1
740,30.321417565485312,29.07134052388284,98.17126464843932,1
741,30.340215716486853,29.071340523882846,98.71510314941588,1
742,30.312018489984542,29.090138674884383,96.87072753906432,1
743,30.293220338982998,29.108936825885923,101.92536926269713,1
744,30.255624036979917,29.127734976887467,102.78385162353743,1
745,30.227426810477606,29.146533127889008,103.21570587158385,1
746,30.180431432973755,29.17473035439132,103.96093750000182,1
747,30.11463790446836,29.174730354391322,102.207077026369,1
748,30.067642526964512,29.16533127889055,101.94091033935729,1
749,30.039445300462198,29.174730354391322,98.45581054687682,1
750,30.011248073959887,29.193528505392862,106.36138153076399,1
751,29.983050847457577,29.193528505392862,106.42000579834166,1
752,29.964252696456036,29.212326656394403,108.49844360351744,1
753,29.907858243451415,29.240523882896714,108.65961456299055,1
754,29.851463790446793,29.249922958397484,110.61949157715071,1
755,29.81386748844371,29.25932203389825,113.64302825927916,1
756,29.7856702619414,29.268721109399024,116.02439117431868,1
757,29.77627118644063,29.278120184899795,112.83512115478743,1
758,29.785670261941398,29.278120184899795,113.07305145263854,1
759,29.79506933744217,29.287519260400565,114.64223480224791,1
760,29.79506933744217,29.296918335901335,114.9149627685565,1
761,29.79506933744217,29.296918335901335,114.1808776855487,1
762,29.804468412942935,29.296918335901335,113.9858703613304,1
763,29.81386748844371,29.296918335901335,112.78491973877135,1
764,29.82326656394448,29.287519260400565,112.29521942138854,1
765,29.832665639445246,29.278120184899795,114.22019195556823,1
766,29.84206471494602,29.278120184899795,115.03088378906477,1
767,29.84206471494602,29.278120184899795,112.96023559570494,1
768,29.84206471494602,29.278120184899795,113.57769012451354,1
769,29.832665639445246,29.278120184899795,115.56284332275618,1
770,29.82326656394448,29.278120184899795,113.74394989013854,1
771,29.81386748844371,29.278120184899795,113.19276428222838,1
772,29.804468412942935,29.278120184899795,115.53441619873229,1
773,29.785670261941398,29.278120184899795,115.4864959716815,1
774,29.77627118644063,29.278120184899795,117.03908538818587,1
775,29.75747303543909,29.278120184899795,115.17911529541198,1
776,29.75747303543909,29.278120184899795,117.47916412353698,1
777,29.75747303543909,29.268721109399024,119.38085174560774,1
778,29.776271186440624,29.249922958397484,115.96958160400573,1
779,29.804468412942935,29.23112480739594,113.15758514404524,1
780,29.832665639445246,29.202927580893636,111.94040679931868,1
781,29.832665639445246,29.16533127889055,110.65518188476744,1
782,29.832665639445246,29.137134052388234,110.43843841552916,1
783,29.79506933744217,29.080739599383616,109.26242065429915,1
784,29.738674884437547,29.024345146378995,108.89269256591979,1
785,29.682280431432922,28.96795069337437,110.04411315918196,1
786,29.616486902927527,28.920955315870522,110.37243652343932,1
787,29.541294298921365,28.87395993836667,109.041549682619,1
788,29.484899845916743,28.84576271186436,106.52924346924055,1
789,29.428505392912122,28.7987673343605,110.5074768066429,1
790,29.372110939907497,28.75177195685665,102.62157440185774,1
791,29.33451463790442,28.704776579352803,101.56925201416198,1
792,29.296918335901335,28.62958397534664,99.796676635744,1
793,29.25932203389825,28.573189522342016,102.85789489746276,1
794,29.23112480739594,28.53559322033893,96.48785400390852,1
