frame,x_cm,y_cm,theta,detected
305,16.73035439137131,13.957627118644044,174.77528381347656,1
306,17.03582434514635,13.910631741140193,5.149753570556643,1
307,17.419619928094473,13.86363636363634,9.402172383665265,1
308,17.740755007704127,13.757896764252674,13.356318868245298,1
309,18.027426810477625,13.60986132511554,14.318018323537553,1
310,18.525577812018458,13.384283513097051,23.096241042492913,1
311,18.939137134052352,13.083513097072398,29.91549026634974,1
312,19.11771956856699,12.90493066255776,35.645866359104936,1
313,19.315100154083172,12.275192604006142,41.06867149358311,1
314,19.371494607087794,11.673651771956836,52.370178822124124,1
315,19.333898305084716,11.04391371340522,60.90940844664041,1
316,19.16471494607085,10.461171032357456,71.36536902701023,1
317,18.939137134052356,9.718644067796593,84.55274919564265,1
318,18.487981510015377,9.464869029275793,97.25004995767574,1
319,18.018027734976858,9.258089368258846,108.63271311577783,1
320,17.529275808936795,9.117103235747289,119.75872156036141,1
321,17.031124807395962,9.004314329738042,128.98829063180335,1
322,16.532973805855136,8.92912172573188,136.75858154785945,1
323,16.053620955315843,8.891525423728798,144.02928802806633,1
324,15.668258859784256,8.90092449922957,152.132247364321,1
325,15.28289676425267,8.947919876733419,163.50519956462477,1
326,14.906933744221854,9.060708782742665,176.39321695409978,1
327,14.596764252696431,9.248690292758074,11.049696093661787,1
328,14.333590138674861,9.502465331278874,25.71549195356086,1
329,14.014021571648666,9.775038520801216,39.89400938941605,1
330,13.807241910631717,10.057010785824328,55.32393645087218,1
331,13.685053929121702,10.320184899845898,70.68629304002478,1
332,13.619260400616309,10.59275808936824,84.43319156372982,1
333,13.619260400616309,10.865331278890583,99.20009376380595,1
334,13.844838212634802,11.25069337442217,115.84265567813672,1
335,14.30539291217255,11.692449922958378,135.00694488647937,1
336,14.888135593220312,12.059013867488424,156.9159730559056,1
337,15.499075500770392,12.340986132511537,172.53682737818784,1
338,16.1946070878274,12.500770416024633,5.544307639839989,1
339,16.767950693374395,12.416178736517697,18.973658866389798,1
340,17.143913713405208,12.143605546995357,31.619031931973325,1
341,17.425885978428322,11.842835130970704,45.67519724735525,1
342,17.67966101694912,11.457473035439117,63.135038200565575,1
343,17.792449922958365,10.996918335901368,79.43106540342738,1
344,17.783050847457595,10.54576271186439,94.10100497016606,1
345,17.660862865947582,10.113405238828951,107.90292041928159,1
346,17.416486902927552,9.690446841294284,119.35772492325853,1
347,17.08751926040059,9.323882896764237,129.1159146177397,1
348,16.673959938366686,9.032511556240355,137.33699235170963,1
349,16.21340523882894,8.797534668721095,145.73189309002646,1
350,15.73405238828965,8.637750385207998,154.78991340194804,1
351,15.25469953775036,8.571956856702604,166.95439772799102,1
352,14.794144838212612,8.600154083204917,1.3762613655321354,1
353,14.389984591679482,8.741140215716474,17.48451722405285,1
354,14.042218798150978,8.976117103235731,33.2579707589364,1
355,13.750847457627094,9.276887519260384,48.08557340677854,1
356,13.544067796610147,9.62465331278889,61.96769112280793,1
357,13.431278890600902,10.028813559322018,76.15904538130548,1
358,13.44067796610167,10.461171032357456,91.32734389997397,1
359,13.544067796610147,10.855932203389813,108.97565628866924,1
360,13.816640986132489,11.222496147919859,129.39258909084205,1
361,14.408782742681023,11.466872110939889,155.67361251166676,1
362,14.991525423728788,11.579661016949135,178.54519795971805,1
363,15.499075500770388,11.570261941448361,24.184473995872928,1
364,16.02542372881353,11.382280431432955,46.11950438350147,1
365,16.43898305084743,11.062711864406761,66.55265637108798,1
366,16.551771956856676,10.677349768875175,83.16264682428262,1
367,16.617565485362068,10.216795069337426,98.03097132112603,1
368,16.626964560862838,9.652850539291203,111.0869028929959,1
369,16.476579352850514,9.098305084745748,121.1428902420925,1
370,16.21340523882894,8.543759630200293,130.93255394769903,1
371,15.875038520801207,8.055007704160234,139.42101688291675,1
372,15.48027734976885,7.641448382126336,147.702477166758,1
373,15.066718027734954,7.359476117103223,155.63590355314753,1
374,14.643759630200284,7.209090909090897,165.2214093220554,1
375,14.202003081664074,7.190292758089356,175.34399119760107,1
376,13.760246533127866,7.27488443759629,7.634241404048951,1
377,13.337288135593198,7.453466872110927,21.399559672197846,1
378,12.923728813559302,7.707241910631728,36.0217623441147,1
379,12.528967642526943,8.045608628659462,48.63906568156379,1
380,12.190600924499208,8.440369799691819,59.38053698833236,1
381,11.908628659476097,8.882126348228029,68.26535013313834,1
382,11.701848998459148,9.370878274268089,75.62813923852589,1
383,11.598459167950674,9.86902927580892,82.86174022468762,1
384,11.607858243451444,10.367180277349751,90.26907148378413,1
385,11.720647149460689,10.80893682588596,99.26442278242328,1
386,11.889830508474557,11.175500770416004,109.89760747842757,1
387,12.199999999999978,11.476271186440659,123.72800818986417,1
388,12.575963020030795,11.692449922958378,141.89169419359058,1
389,13.008320493066233,11.805238828967623,164.83654384708055,1
390,13.384283513097051,11.936825885978408,165.93403215326904,1
391,14.098613251155601,11.664252696456066,20.03891579099516,1
392,14.643759630200284,11.372881355932185,60.003712424279804,1
393,15.151309707241884,10.978120184899828,75.54098974817039,1
394,15.593066255778092,10.432973805855145,84.57317986596635,1
395,16.034822804314302,9.699845916795052,82.591786785397,1
396,16.081818181818154,9.248690292758074,89.41861678782338,1
397,16.100616332819694,8.66594761171031,96.84859655892983,1
398,16.00662557781199,8.073805855161773,105.00240780689315,1
399,15.799845916795041,7.538058551617861,114.1906748775786,1
400,15.527272727272699,7.049306625577799,122.03117849195753,1
401,15.188906009244969,6.607550077041592,131.26275582162813,1
