frame,x_cm,y_cm,theta,detected
685,1.365378421900159,2.455716586151365,113.04477036187465,1
686,1.3457326892109482,2.4360708534621542,114.14746487163158,1
687,1.38502415458937,2.44589371980676,112.85451118906747,1
688,1.424315619967792,2.426247987117549,113.09789283599036,1
689,1.424315619967792,2.367310789049916,115.9192664839468,1
690,1.4341384863123974,2.2985507246376775,118.31512152769551,1
691,1.4734299516908191,2.2789049919484663,117.342103357952,1
692,1.4734299516908191,2.269082125603861,118.66541815705641,1
693,1.4734299516908191,2.2789049919484663,117.84058692471291,1
694,1.4636070853462138,2.308373590982283,117.5721368758316,1
695,1.4439613526570025,2.3181964573268887,116.3239290112888,1
696,1.404669887278581,2.3181964573268887,116.9339746961817,1
697,1.3752012882447646,2.308373590982283,116.14392573653333,1
698,1.3457326892109482,2.2985507246376775,115.38559854194868,1
699,1.3260869565217372,2.2985507246376775,114.07463604906039,1
700,1.3064412238325265,2.3181964573268887,114.33492343342358,1
701,1.2867954911433155,2.3378421900160995,114.46905927055967,1
702,1.2671497584541043,2.3476650563607047,113.36551082391694,1
703,1.257326892109499,2.3574879227053103,113.74342827339082,1
704,1.3064412238325265,2.386956521739127,114.84517109793568,1
705,1.3359098228663426,2.3574879227053103,115.3428901111488,1
706,1.38502415458937,2.3181964573268887,115.47711802884253,1
707,1.4439613526570028,2.308373590982283,118.60291087982868,1
708,1.512721417069241,2.308373590982283,120.31614670012942,1
709,1.6109500805152954,2.3574879227053103,118.71889543969576,1
710,1.7091787439613502,2.4262479871175486,116.39018815274093,1
711,1.8074074074074047,2.5244766505636034,114.37289260215684,1
712,1.8859903381642487,2.573590982286631,111.31506371779804,1
713,1.9842190016103032,2.7111111111111073,106.38760682964886,1
714,1.9842190016103032,2.750402576489529,105.40260449586961,1
715,2.0333333333333306,2.897745571658611,101.0868163822853,1
716,2.0529790660225413,2.9665056360708495,98.67724671679001,1
717,2.1020933977455685,3.104025764895326,92.33973126184729,1
718,2.1119162640901736,3.0843800322061146,92.20144331105342,1
719,2.151207729468595,3.0745571658615094,91.17154204694731,1
720,2.161030595813201,2.995974235104666,94.30503464361227,1
721,2.2003220611916228,3.0156199677938766,90.50999061171146,1
722,2.219967793880834,2.9959742351046654,89.71889802568897,1
723,2.2101449275362284,2.9566827697262434,90.28198437118573,1
724,2.259259259259256,3.0156199677938766,86.5086868131315,1
725,2.2985507246376775,3.0647342995169042,81.95519119130726,1
726,2.3378421900161,3.064734299516904,83.41795988633058,1
727,2.3771336553945215,3.0254428341384823,88.01303675595109,1
728,2.406602254428338,3.1236714975845365,82.17793661720818,1
729,2.3181964573268887,3.221900161030591,74.69723211017518,1
730,2.2199677938808344,3.320128824476645,62.57358701577868,1
731,2.151207729468596,3.4085346215780943,38.45326360742417,1
732,2.102093397745569,3.467471819645727,38.89194810786534,1
733,2.0922705314009633,3.4772946859903326,38.34303328753713,1
734,2.1904991948470176,3.329951690821251,58.549498107369594,1
735,2.3280193236714943,3.1826086956521693,78.16473999632814,1
736,2.416425120772943,3.0352657004830874,90.32467542857381,1
737,2.4753623188405762,2.9370370370370322,96.549899198495,1
738,2.534299516908209,2.8486312399355835,102.20576619228491,1
739,2.5048309178743926,2.9370370370370322,101.41600914097894,1
740,2.347665056360705,3.084380032206114,99.58785917758176,1
741,2.1610305958132012,3.2415458937198016,111.3036687362174,1
742,1.9743961352656973,3.4085346215780943,152.68270693010516,1
743,1.7582930756843773,3.546054750402571,161.36929541965466,1
744,1.6305958132045064,3.6541062801932314,167.5599444247752,1
745,1.60112721417069,3.673752012882442,157.94424198292916,1
746,1.6207729468599008,3.7130434782608646,158.11971009077956,1
747,1.669887278582928,3.791626409017708,157.7477689194187,1
748,1.748470209339772,3.8800322061191572,162.635185310465,1
749,1.7582930756843773,3.899677938808368,163.75453522422643,1
750,1.8172302737520103,3.958615136876001,168.70284254002664,1
751,1.895813204508854,3.988083735909817,171.78074578669245,1
752,1.9351046698872758,3.988083735909817,174.98892153266448,1
753,2.0333333333333306,3.988083735909817,178.45074917305038,1
754,1.9449275362318814,3.4969404186795443,6.961234376612474,1
755,2.0824476650563577,3.231723027375197,4.347500546601794,1
756,2.190499194847018,3.0647342995169042,99.43905895942719,1
757,2.3280193236714943,2.9272141706924275,93.46463028824938,1
758,2.406602254428338,2.7995169082125564,87.61643559757378,1
759,2.6718196457326853,3.1826086956521693,93.17417074714513,1
760,2.6718196457326853,3.329951690821251,87.99306286591633,0
761,2.6718196457326853,3.3888888888888835,86.48694516645054,0
762,2.6619967793880797,3.4183574879227003,86.20266941019328,0
763,2.6521739130434745,3.438003220611911,91.89424133300778,0
764,2.6521739130434745,3.438003220611911,91.89424133300778,0
765,2.6521739130434745,3.438003220611911,91.89424133300778,0
766,2.6521739130434745,3.438003220611911,91.89424133300778,0
767,2.6521739130434745,3.438003220611911,91.89424133300778,0
768,2.6521739130434745,3.438003220611911,91.89424133300778,0
769,2.6521739130434745,3.438003220611911,91.89424133300778,0
770,2.6521739130434745,3.438003220611911,91.89424133300778,0
771,2.6521739130434745,3.438003220611911,91.89424133300778,0
772,2.495008051529787,3.5362318840579654,93.70947373111815,1
773,2.4557165861513655,3.6344605475040197,79.84102647934434,1
774,2.102093397745569,3.2808373590982236,85.42800994728668,1
775,2.0726247987117525,3.379066022544278,42.27793397261851,1
776,1.7582930756843773,2.9861513687600594,30.483417457091793,1
777,1.60112721417069,2.495008051529787,88.90873353365055,0
778,1.3752012882447644,2.0333333333333306,107.55338858042985,1
779,1.4636070853462138,2.023510466988725,112.21995709684369,0
780,1.2278582930756827,1.5618357487922683,113.30371965169057,0
781,1.2769726247987099,1.5913043478260847,115.07040306854212,0
782,1.3260869565217372,1.620772946859901,116.81710052490234,0
783,1.3260869565217372,1.620772946859901,116.81710052490234,0
784,1.3260869565217372,1.620772946859901,116.81710052490234,0
785,1.3260869565217372,1.620772946859901,116.81710052490234,0
786,1.3260869565217372,1.620772946859901,116.81710052490234,0
787,1.3260869565217372,1.620772946859901,116.81710052490234,0
788,1.3260869565217372,1.620772946859901,116.81710052490234,0
789,1.3260869565217372,1.620772946859901,116.81710052490234,0
790,1.3260869565217372,1.620772946859901,116.81710052490234,0
791,1.3260869565217372,1.620772946859901,116.81710052490234,0
